base_id,condition,label,hop_depth,error_type,peak_entropy,mean_entropy,early_entropy,min_confidence,mean_vocab_gap,logprob_uncertainty,hedged,hedge_count,overconfident,overconf_count,verbalized_conf,is_absurd,final_correct_clean,final_correct_error,final_degraded,prompt_len,n_tokens_gen,generated_text
planning_budget_0019,error_verbalized,1,4,constraint_violation,1.125,0.44066615665660186,0.44066615665660186,0.470703125,0.703666601987446,0.21429702317519195,False,0,False,0,,False,False,False,False,188,17,"Answer: Since 250 exceeds the max limit of 200, allocate 200.
"
4hop_multi_stage_geometry_4_0000,clean,0,4,,1.2890625,0.35087423544862995,0.31014599576592444,0.51171875,0.7720320781733355,0.1645838058874527,False,0,False,0,,False,True,True,False,160,23,"Since 1/2 of the plot is used for the building, the garden area is the remaining half. 

"
4hop_multi_stage_geometry_4_0000,error_standard,1,4,off_by_one,1.296875,0.35213304732156836,0.3117889419198036,0.498046875,0.7649909812228187,0.17174777307466618,False,0,False,0,,False,True,True,False,158,23,"Since 1/2 of the plot is used for the building, the garden area is the remaining half. 

"
4hop_multi_stage_geometry_4_0000,error_verbalized,1,4,off_by_one,1.3125,0.4127668041897857,0.34128338731825353,0.5,0.7323464303601371,0.1984805964457345,False,0,False,0,,False,True,True,False,214,23,"Since 1/2 of the plot is used for the building, the garden area is the other half. 

"
3hop_compound_rate_0022,clean,0,3,,0.67578125,0.07746374727806445,0.0800938755273819,0.671875,0.9486468387705372,0.030945478748362606,False,0,False,0,,False,False,False,False,163,30,"Answer: 100 ÷ 50 = 2 hours = 120 minutes. The second leg takes 120 minutes.assistant

"
3hop_compound_rate_0022,error_standard,1,3,wrong_unit,1.609375,0.6468927483809622,0.6468927483809622,0.271484375,0.636687203457481,0.30929802238966625,False,0,False,0,,False,False,False,False,157,19,"To find the time, we need to convert the speed from km/h to km/min. 

"
3hop_compound_rate_0022,error_verbalized,1,3,wrong_unit,1.6484375,0.6422836868851273,0.6595741271972656,0.3203125,0.6544750178301776,0.29295441468415534,False,0,False,0,,False,False,False,False,213,27,"To find the time, we need to convert the speed from km/h to km/min and then divide the distance by the speed. 

"
4hop_multi_stage_allocation_0008,clean,0,4,,1.828125,0.20828867859642905,0.2920948717743158,0.431640625,0.8802298223688643,0.0862250424311178,False,0,False,0,,False,False,False,False,157,39,"Answer: $7000 × (1 − 30%) = $7000 × 0.7 = $4900. After equipment, $4900 remains.assistant

"
4hop_multi_stage_allocation_0008,error_standard,1,4,magnitude_error,2.296875,0.41998736063639325,0.41998736063639325,0.2578125,0.733779059516059,0.22240637834361118,False,0,False,0,,True,False,False,False,154,18,"After spending on salaries, $10000 - $3000 = $7000 remains.

"
4hop_multi_stage_allocation_0008,error_verbalized,1,4,magnitude_error,2.28125,0.4526923696200053,0.651462173461914,0.263671875,0.7796098921034071,0.20123158300635058,False,0,False,0,,True,False,False,False,210,36,"First, correct the previous answer: $10000 × 30% = $3000 spent on salaries, so $10000 - $3000 = $7000 remains.

"
4hop_multi_stage_geometry_4_0005,clean,0,4,,1.703125,0.39374750256538393,0.4324520841240883,0.3984375,0.7157502818480134,0.21413062615982625,False,0,False,0,,False,True,True,False,160,25,"To find the garden area, we need to find the area used for the building and subtract it from the total plot area.

"
4hop_multi_stage_geometry_4_0005,error_standard,1,4,off_by_one,1.671875,0.5295435566651193,0.5295435566651193,0.41796875,0.6336626180104519,0.2850240010659356,False,0,False,0,,False,True,True,False,158,19,"To find the garden area, we need to find the area used for the building first. 

"
4hop_multi_stage_geometry_4_0005,error_verbalized,1,4,off_by_one,1.6171875,0.4170168590545654,0.45552310943603513,0.40625,0.6694404926151037,0.24322408206882024,False,0,False,0,,False,True,True,False,214,25,"To find the garden area, we need to find the area used for the building and subtract it from the total plot area.

"
4hop_compound_interest_0024,clean,0,4,,1.578125,0.09064405171407594,0.16617047190666198,0.36328125,0.9489423172043947,0.043389998322476475,False,0,False,0,,False,False,False,False,134,45,"Answer: $5250 × (1 + 5%) = $5250 × 1.05 = $5512.50. Balance after year 2: $5512.50.assistant

"
4hop_compound_interest_0024,error_standard,1,4,wrong_percentage_base,1.5859375,0.3297589349169885,0.4613718308508396,0.41796875,0.8031580070514353,0.15651878353286278,False,0,False,0,,False,False,False,False,133,31,"To find the balance after year 2, we need to calculate the interest earned in year 2 and add it to the balance after year 1.

"
4hop_compound_interest_0024,error_verbalized,1,4,wrong_percentage_base,2.109375,0.4189335515101751,0.575778029859066,0.33984375,0.7569899472097555,0.20125138347605176,False,0,False,0,,False,False,False,False,189,30,"To find the balance after year 2, we need to calculate the interest for year 2 and add it to the balance after year 1.

"
4hop_multi_stage_geometry_4_0006,clean,0,4,,1.7421875,0.4006215393543243,0.4408608332276344,0.310546875,0.7013893131166696,0.232307168965703,False,0,False,0,,False,True,True,False,160,25,"To find the garden area, we need to find the area used for the building and subtract it from the total plot area.

"
4hop_multi_stage_geometry_4_0006,error_standard,1,4,wrong_operator,1.3046875,0.5447216975061517,0.5447216975061517,0.408203125,0.6076854892859334,0.2855971993451019,False,0,False,0,,False,True,True,False,158,19,"To find the garden area, we need to find the area of the building footprint first. 

"
4hop_multi_stage_geometry_4_0006,error_verbalized,1,4,wrong_operator,1.34375,0.48122330754995346,0.516437566280365,0.5,0.6538164441784223,0.2383225709099549,False,0,False,0,,False,True,True,False,214,24,"To find the garden area, we first need to find the area of the plot and the area used for the building.

"
4hop_multi_stage_allocation_0007,clean,0,4,,1.9296875,0.2215999457201598,0.3082304699346423,0.3828125,0.8669907157193452,0.09833037013173145,False,0,False,0,,False,False,False,False,157,39,"Answer: $3500 × (1 − 30%) = $3500 × 0.7 = $2450. After equipment, $2450 remains.assistant

"
4hop_multi_stage_allocation_0007,error_standard,1,4,wrong_unit,2.296875,0.42478900485568577,0.42478900485568577,0.2255859375,0.7804324362013075,0.19350942479251404,False,0,False,0,,True,False,False,False,154,18,"The remainder after salaries is $5000 - $1500 = $3500. 

"
4hop_multi_stage_allocation_0007,error_verbalized,1,4,wrong_unit,2.125,0.45851735579661834,0.6415622711181641,0.23046875,0.7580341635606228,0.21919831917528995,False,0,False,0,,True,False,False,False,210,39,"First, we need to correct the previous answer: $5000 × 30% = $1500 spent on salaries, so $5000 - $1500 = $3500 remains.

"
4hop_compound_interest_0017,clean,0,4,,1.6015625,0.10184591483777843,0.1791322659701109,0.345703125,0.9261983635631229,0.059605696283086845,False,0,False,0,,False,False,False,False,130,37,"Answer: $550 × (1 + 10%) = $550 × 1.1 = $605. Balance after year 2: $605.assistant

"
4hop_compound_interest_0017,error_standard,1,4,wrong_unit,1.71875,0.4097899281978607,0.43044589534401895,0.314453125,0.712569324914366,0.24303533036820696,False,0,False,0,,False,False,False,False,129,25,"To find the balance after year 2, we need to calculate 10% interest on the balance after year 1.

"
4hop_compound_interest_0017,error_verbalized,1,4,wrong_unit,2.015625,0.45210501343011855,0.4800132617354393,0.298828125,0.7212098992243409,0.24594307981759464,False,0,False,0,,False,False,False,False,185,25,"To find the balance after year 2, we need to calculate 10% interest on the balance after year 1.

"
4hop_multi_stage_allocation_0003,clean,0,4,,1.7578125,0.26202541660334516,0.31958797238767145,0.4609375,0.83496890444064,0.11931446194355162,False,0,False,0,,False,False,False,False,155,35,"Answer: $700 × (1 − 20%) = $700 × 0.8 = $560. After equipment, $560 remains.assistant

"
4hop_multi_stage_allocation_0003,error_standard,1,4,magnitude_error,2.5,0.41900705036364105,0.41900705036364105,0.234375,0.7449507995655662,0.21802334994408928,False,0,False,0,,True,False,False,False,154,19,"After spending 30% on salaries, $1000 - $300 = $700 remains.

"
4hop_multi_stage_allocation_0003,error_verbalized,1,4,magnitude_error,2.140625,0.45287428841446387,0.6050822257995605,0.404296875,0.7906114463553284,0.17629562863992793,False,0,False,0,,True,False,False,False,210,33,"First, correct the previous answer: $1000 × 30% = $300 spent on salaries, so $1000 - $300 = $700 remains.

"
2hop_rate_distance_0019,clean,0,2,,1.609375,0.3997983149910236,0.3997983149910236,0.33203125,0.7023720821975182,0.24438900164276298,False,0,False,0,,False,False,False,False,126,17,"Since there are 60 minutes in an hour, multiply the hours by 60.

"
2hop_rate_distance_0019,error_standard,1,2,wrong_percentage_base,1.53125,0.38965492495609555,0.38965492495609555,0.322265625,0.7098295008404153,0.23979873624322826,False,0,False,0,,False,False,False,False,126,17,"Since there are 60 minutes in an hour, multiply the hours by 60.

"
2hop_rate_distance_0019,error_verbalized,1,2,wrong_percentage_base,2.09375,0.5678086280822754,0.5678086280822754,0.287109375,0.7178235128521919,0.2403434135464074,False,0,False,0,,False,False,False,False,182,16,"Answer: 3 hours * 60 minutes/hour = 180 minutes.
"
2hop_percentage_0038,clean,0,2,,1.109375,0.23329231068491935,0.23329231068491935,0.404296875,0.8283985467482126,0.1291218268024446,False,0,False,0,,False,False,False,False,134,20,"To find out how much Mia saves, we need to calculate 25% of her total earnings.

"
2hop_percentage_0038,error_standard,1,2,magnitude_error,1.1015625,0.22747392542660236,0.22747392542660236,0.419921875,0.8432137997253448,0.11705543541946883,False,0,False,0,,False,False,False,False,136,20,"To find out how much Mia saves, we need to calculate 25% of her total earnings.

"
2hop_percentage_0038,error_verbalized,1,2,magnitude_error,1.4765625,0.23338982449085624,0.2536737410351634,0.42578125,0.8517591121150568,0.11385091831304181,False,0,False,0,,False,False,False,False,192,27,"Answer: 25% of $1080 is 0.25 × $1080 = $270. Mia saves $270.
"
2hop_percentage_0024,clean,0,2,,1.5390625,0.18165237282312685,0.2378471989184618,0.35546875,0.8637679173135117,0.10975997024747099,False,0,False,0,,False,True,True,False,138,31,"Answer: 25% of $100 is 0.25 × $100 = $25. Yara saves $25.assistant

"
2hop_percentage_0024,error_standard,1,2,wrong_percentage_base,1.078125,0.21959750141416276,0.19112425148487092,0.46484375,0.8456800028229953,0.11511089289933908,False,0,False,0,,False,True,True,False,140,21,"To find out how much Yara saves, we need to calculate 25% of her total earnings.

"
2hop_percentage_0024,error_verbalized,1,2,wrong_percentage_base,1.875,0.46288595398267113,0.4320044547319412,0.31640625,0.7537241059665879,0.20035754734636074,False,0,False,0,,False,True,True,False,196,30,"Answer: 25% of $100 is $25, but 25% of $1000 is $250. Yara saves $250.
"
2hop_arithmetic_0022,clean,0,2,,1.0625,0.27177942437785013,0.2594632476568222,0.458984375,0.7547143527689124,0.16367865602130752,False,0,False,0,,False,False,False,False,144,28,"To find the change, we need to subtract the total cost of the mangos ($12) from the amount Wendy paid with ($37).

"
2hop_arithmetic_0022,error_standard,1,2,wrong_unit,2.578125,0.811369796593984,0.7242554754018784,0.2158203125,0.5144574172035964,0.4706600928060645,False,0,False,0,,False,False,False,False,144,27,"Since Wendy paid with a $37 bill, but the total cost of the mangos is $12, the change she receives is:

"
2hop_arithmetic_0022,error_verbalized,1,2,wrong_unit,2.5,0.7107658386230469,0.7107658386230469,0.1826171875,0.5848380088806152,0.3857698713035349,False,0,False,0,,False,False,False,False,200,20,"Wait, I made a mistake earlier. The total cost is actually $12, not $120.

"
2hop_arithmetic_0014,clean,0,2,,1.4921875,0.4505028071764268,0.4505028071764268,0.384765625,0.6581595884758586,0.2691918401309611,False,0,False,0,,False,False,False,False,143,19,"To find the change, we need to subtract the total cost from the amount Olivia paid with.

"
2hop_arithmetic_0014,error_standard,1,2,wrong_percentage_base,2.484375,0.8163558296535326,0.8074127197265625,0.2451171875,0.5113001284391984,0.46020847174059726,False,0,False,0,,False,False,False,False,143,23,"Since Olivia paid with a $65 bill, but the total cost is $45, the change she receives is:

"
2hop_arithmetic_0014,error_verbalized,1,2,wrong_percentage_base,2.34375,0.6310033351182938,0.64556884765625,0.21484375,0.6600140154361724,0.3117083097727432,False,0,False,0,,False,False,False,False,199,60,"To find the change, we need to subtract the total cost from the amount Olivia paid with. However, the total cost calculated earlier ($450) is incorrect, as it exceeds the amount she paid with ($65). Let's recalculate the total cost: 3 × $15 = $45.

"
2hop_rate_distance_0006,clean,0,2,,1.5625,0.37621742983863343,0.37621742983863343,0.341796875,0.7277084726836045,0.227989383548623,False,0,False,0,,False,True,True,False,126,19,"Since there are 60 minutes in an hour, multiply the number of hours by 60.

"
2hop_rate_distance_0006,error_standard,1,2,wrong_operator,1.8359375,0.5199986100196838,0.5199986100196838,0.328125,0.6268874339472789,0.32115141075053716,False,0,False,0,,False,True,True,False,125,13,"To convert hours to minutes, we multiply by 60. 

"
2hop_rate_distance_0006,error_verbalized,1,2,wrong_operator,1.8984375,0.6453617902902457,0.6453617902902457,0.28125,0.5885822623968124,0.3998793178862377,False,0,False,0,,False,True,True,False,181,13,"To convert hours to minutes, we multiply by 60. 

"
4hop_multi_stage_geometry_4_0010,clean,0,4,,1.4140625,0.31174927834007476,0.2906645882874727,0.435546875,0.7765123811084778,0.16712914373207047,False,0,False,0,,False,True,True,False,160,45,"Since 1/3 of the plot is used for the building, the area used for the building is 1/3 × 500 m² = 500/3 m² = 166.67 m².

"
4hop_multi_stage_geometry_4_0010,error_standard,1,4,off_by_one,1.5625,0.3359168822445521,0.2999572329223156,0.443359375,0.776005909937184,0.16922997620360453,False,0,False,0,,False,True,True,False,158,41,"Since 1/3 of the plot is used for the building, the area used for the building is 1/3 × 500 = 500/3 = 166.67 m².

"
4hop_multi_stage_geometry_4_0010,error_verbalized,1,4,off_by_one,1.78125,0.3955797008996786,0.6218949019908905,0.328125,0.7276405787561089,0.21989428433018238,False,0,False,0,,False,True,True,False,214,43,"To find the garden area, we need to find the area of the building footprint first. Since 1/3 of the plot is used for the building, we multiply the total area by 1/3.

"
2hop_percentage_0018,clean,0,2,,1.1015625,0.23741092095151545,0.23741092095151545,0.388671875,0.8277319019107381,0.12945047164364426,False,0,False,0,,False,False,False,False,134,20,"To find out how much Sam saves, we need to calculate 15% of her total earnings.

"
2hop_percentage_0018,error_standard,1,2,magnitude_error,1.0859375,0.2362808110192418,0.2362808110192418,0.412109375,0.8274205826339311,0.1265997145833524,False,0,False,0,,False,False,False,False,134,20,"To find out how much Sam saves, we need to calculate 15% of her total earnings.

"
2hop_percentage_0018,error_verbalized,1,2,magnitude_error,1.1015625,0.1736242004763335,0.19206361131509767,0.470703125,0.8682131968421163,0.09005187897400622,False,0,False,0,,False,False,False,False,190,25,"Answer: 15% of $900 = 0.15 × $900 = $135. Sam saves $135.
"
2hop_percentage_0036,clean,0,2,,1.09375,0.24013262803200633,0.24013262803200633,0.41796875,0.8287078271037899,0.12749231183285586,False,0,False,0,,False,False,False,False,134,20,"To find out how much Karen saves, we need to calculate 15% of her total earnings.

"
2hop_percentage_0036,error_standard,1,2,wrong_operator,1.0703125,0.255742478556931,0.255742478556931,0.47265625,0.8542325674090534,0.11052122761527139,False,0,False,0,,False,False,False,False,134,20,"To find out how much Karen saves, we need to calculate 15% of her total earnings.

"
2hop_percentage_0036,error_verbalized,1,2,wrong_operator,1.328125,0.4627381677485325,0.4625256664119661,0.330078125,0.6256485816252693,0.2911354027443316,False,0,False,0,,False,False,False,False,190,22,"To find 15% of Karen's total earnings, we multiply her total earnings by 0.15.

"
4hop_multi_stage_allocation_0002,clean,0,4,,1.7578125,0.22731215307056638,0.30816798033192755,0.45703125,0.8708329829072292,0.09090349852431355,False,0,False,0,,False,False,False,False,155,35,"Answer: $800 × (1 − 20%) = $800 × 0.8 = $640. After equipment, $640 remains.assistant

"
4hop_multi_stage_allocation_0002,error_standard,1,4,wrong_unit,2.484375,1.093505859375,1.093505859375,0.25,0.45806997472589667,0.5457281065216351,False,0,False,0,,False,False,False,False,154,11,"After spending on salaries, $800 is left. 

"
4hop_multi_stage_allocation_0002,error_verbalized,1,4,wrong_unit,2.25,0.45077721277872723,0.5955812454223632,0.310546875,0.7952885946089571,0.17945311700350156,False,0,False,0,,True,False,False,False,210,33,"First, correct the previous answer: $1000 × 20% = $200 spent on salaries, so $1000 - $200 = $800 remains.

"
2hop_rate_distance_0018,clean,0,2,,1.609375,0.39963308264337044,0.39963308264337044,0.333984375,0.7084672818318187,0.24344216636611282,False,0,False,0,,False,False,False,False,126,17,"Since there are 60 minutes in an hour, multiply the hours by 60.

"
2hop_rate_distance_0018,error_standard,1,2,magnitude_error,1.5234375,0.4372939169406891,0.4372939169406891,0.296875,0.6212839441767966,0.3180780489600771,False,0,False,0,,False,False,False,False,126,13,"To convert hours to minutes, multiply the hours by 60.

"
2hop_rate_distance_0018,error_verbalized,1,2,magnitude_error,2.234375,0.6235594749450684,0.6235594749450684,0.2470703125,0.7005753591656685,0.2603366149418823,False,0,False,0,,False,False,False,False,182,16,"Answer: 3 hours * 60 minutes/hour = 180 minutes.
"
3hop_compound_rate_0009,clean,0,3,,0.765625,0.0654499628401633,0.02967488970607519,0.5234375,0.9467048012503104,0.03392495221502441,False,0,False,0,,False,False,False,False,163,30,"Answer: 30 ÷ 30 = 1 hour = 60 minutes. The second leg takes 60 minutes.assistant

"
3hop_compound_rate_0009,error_standard,1,3,wrong_percentage_base,1.6015625,0.6697090550472862,0.6697090550472862,0.29296875,0.6220257407740543,0.3117955796067528,False,0,False,0,,False,False,False,False,157,19,"To find the time, we need to convert the speed from km/h to km/min. 

"
3hop_compound_rate_0009,error_verbalized,1,3,wrong_percentage_base,2.203125,0.7854427214591734,0.7065933227539063,0.2353515625,0.536419483923143,0.40993586476266775,False,0,False,0,,False,False,False,False,213,31,"To find the time, we need to convert the speed from km/h to a fraction of an hour, then multiply by 60 to convert to minutes.

"
